"Função heurística: div(cost,mul(area,degree))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@order3,0,0,0,0,0,0,0,0,0,0,0
function@order4,0,0,0,0,0,0,0,0,0,0,0
function@order5,0,0,0,0,0,0,0,0,0,0,0
function@order1.omp_outlined,35,14,0,14,6,3,27.0703,13.8125,4.20312,1.54297,5.07812
function@order2.omp_outlined,43,19,0,14,10,3,31.9531,14.5742,4.4375,2.32422,5.07812
function@order3.omp_outlined,32,25,0,17,19,3,38.9746,19.2471,4.75,12.4219,5.07812
function@order4.omp_outlined,37,30,0,17,21,3,50.6958,20.0442,4.90625,12.7539,5.07812
function@order5.omp_outlined,46,36,0,18,27,3,63.0182,20.9806,5.21875,13.6914,5.07812
function@CCTKi_version_CactusBase_MoL_SetTime_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_SetTime,1,0,0,1,0,2,1,0,1,0,2
function@MoL_ResetTime,60,19,0,24,14,4,132.486,26.3129,19.58,14.2945,11.7891
function@MoL_ResetDeltaTime,23,1,0,8,0,1,1.15474,0.625,3.68164,0,1
function@CCTKi_version_CactusBase_MoL_GenericRK_c,0,0,0,0,0,0,0,0,0,0,0
function@MoL_GenericRKAdd,33,16,0,14,10,18,1310.81,592.016,19.8906,44.5312,450.312
function@MoL_GenericRKAdd.omp_outlined,38,15,0,14,10,3,28.7891,14.0469,4.4375,2.24609,5.07812
function@AlphaIndex,0,0,0,0,0,1,0,0,0,0,1
function@MoL_GenericRKAdd.omp_outlined.17,35,14,0,14,6,3,27.0703,13.8125,4.20312,1.54297,5.07812
function@MoL_GenericRKAdd.omp_outlined.18,29,13,0,10,7,5,42.2266,13.3438,3.8125,4.04297,3.04688
function@MoL_GenericRKAdd.omp_outlined.19,38,15,0,14,10,3,28.7891,14.0469,4.4375,2.24609,5.07812
function@MoL_GenericRKAdd.omp_outlined.20,35,14,0,14,6,3,27.0703,13.8125,4.20312,1.54297,5.07812
function@MoL_GenericRKAdd.omp_outlined.21,29,13,0,10,7,5,42.2266,13.3438,3.8125,4.04297,3.04688
function@CCTKi_BindingsThorn_Boundary,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_CopyBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndCopy,38,17,0,14,19,10,208.276,121.097,32.9023,48.8446,97.89
function@ApplyBndCopy,111,124,0,62,66,24,105812,102711,158.623,2097.47,42846.8
function@BndCopyDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndcopydirvi_,1,4,0,2,0,1,0.32,2.04,2,0,0.32
function@BndCopyVI,30,10,0,16,21,6,200.04,54.28,76.64,94.12,38.04
function@bndcopyvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndcopydirgi_,1,3,0,3,0,2,0.4375,1.875,3,0,1.4375
function@BndCopyGI,33,10,0,15,20,10,225.52,54.44,76.32,88.36,56
function@bndcopygi_,0,0,0,0,0,0,0,0,0,0,0
function@BndCopyDirGN,0,0,0,0,0,5,0,0,0,0,2.76471
function@bndcopydirgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyGN,32,17,0,16,18,8,196.76,58.64,59.12,68.2,63.72
function@bndcopygn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyDirVN,0,0,0,0,0,2,0,0,0,0,2
function@bndcopydirvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndCopyVN,32,17,0,16,18,8,196.76,58.64,59.12,68.2,63.72
function@bndcopyvn_,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_CactusBase_Boundary_FlatBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndFlat,33,16,0,13,12,9,424.433,261.033,68.6333,94.7333,216.8
function@ApplyBndFlat,130,160,0,83,90,25,94807.2,121385,29187.2,31414.9,31926.5
function@BndFlatDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndflatdirgi_,1,1,0,2,0,2,0.619048,0.619048,2,0,1.61905
function@BndFlatGI,4,8,0,3,1,11,16.525,13.65,2,0.375,35.85
function@bndflatgi_,0,0,0,0,0,0,0,0,0,0,0
function@BndFlatDirGN,0,0,0,0,0,4,0,0,0,0,2.38235
function@bndflatdirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndFlatGN,0,0,0,0,0,0,0,0,0,0,0
function@bndflatgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndFlatDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndflatdirvi_,0,0,0,0,0,2,0,0,0,0,0.64
function@BndFlatVI,2,2,0,1,0,11,7.87654,0.617284,0.308642,0,17.4938
function@bndflatvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndFlatDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndflatdirvn_,1,1,0,2,0,3,0.32,0.32,2,0,2.32
function@BndFlatVN,0,0,0,0,0,0,0,0,0,0,0
function@bndflatvn_,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_CactusBase_Boundary_NoneBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndNone,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_RadiationBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiative,37,18,0,15,12,9,456.628,276.509,85.7525,94.1824,215.309
function@ApplyBndRadiative,5013,1814,0,3474,1620,96,423246,479672,198594,22206,2555.96
function@BndRadiativeDirGI,0,0,0,0,0,3,0,0,0,0,2.4375
function@bndradiativedirgi_,4,1,0,5,0,2,1.75,0.4375,5,0,2
function@BndRadiativeGI,2,8,0,4,0,11,12.5098,4.68628,2.98039,0,27.7843
function@bndradiativegi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiativeDirGN,0,0,0,0,0,5,0,0,0,0,3.25
function@bndradiativedirgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndRadiativeGN,0,0,0,0,0,1,0,0,0,0,1
function@bndradiativegn_,3,0,0,3,0,3,1.3125,0,3,0,3
function@BndRadiativeDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndradiativedirvi_,3,0,0,3,0,1,0.96,0,3,0,0.32
function@BndRadiativeVI,4,5,0,2,1,10,8.14815,5.61728,0.493827,0.185185,17.3827
function@bndradiativevi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiativeDirVN,0,0,0,0,0,2,0,0,0,0,2
function@bndradiativedirvn_,0,0,0,0,0,2,0,0,0,0,2
function@BndRadiativeVN,0,0,0,0,0,2,0,0,0,0,2
function@bndradiativevn_,3,0,0,3,0,4,0.84,0,3,0,4
function@CCTKi_version_CactusBase_Boundary_StaticBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndStatic,33,16,0,13,12,9,424.433,261.033,68.6333,94.7333,216.8
function@ApplyBndStatic,93,124,0,55,58,26,35548.6,43537.9,79.5575,871.864,21592.8
function@BndStaticDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndstaticdirvi_,0,1,0,1,0,2,0,0.4375,1,0,0.875
function@BndStaticVI,4,5,0,2,1,10,12.9608,8.94118,0.784314,0.294118,27.6275
function@bndstaticvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndStaticDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndstaticdirgi_,1,1,0,2,0,2,0.619048,0.619048,2,0,1.61905
function@BndStaticGI,4,8,0,3,1,11,16.525,13.65,2,0.375,35.85
function@bndstaticgi_,0,0,0,0,0,0,0,0,0,0,0
function@BndStaticDirGN,0,0,0,0,0,4,0,0,0,0,2.11905
function@bndstaticdirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndStaticGN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticgn_,0,0,0,0,0,2,0,0,0,0,2
function@BndStaticDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticdirvn_,0,0,0,0,0,1,0,0,0,0,1
function@BndStaticVN,0,0,0,0,0,1,0,0,0,0,1
function@bndstaticvn_,0,0,0,0,0,2,0,0,0,0,2
function@CCTKi_version_CactusBase_Boundary_Register_c,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_RegisterBCs,0,2,0,2,0,0,0,2,2,0,0
function@CCTKi_version_CactusBase_Boundary_RobinBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndRobin,36,16,0,13,12,10,444.967,259.287,68.2619,94.1824,226.701
function@ApplyBndRobin,1267,546,0,526,485,113,43885.9,13306.3,3774.73,8153.89,1636.54
function@BndRobinGI,3,5,0,3,0,11,16.575,3.5,2.25,0,35.425
function@bndrobingi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRobinGN,0,0,0,0,0,0,0,0,0,0,0
function@bndrobingn_,2,0,0,2,0,1,1.2381,0,2,0,1
function@BndRobinVI,3,1,0,1,0,11,8.18519,0.308642,0.308642,0,17.4938
function@bndrobinvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndRobinVN,0,0,0,0,0,0,0,0,0,0,0
function@bndrobinvn_,2,0,0,2,0,1,1.2381,0,2,0,1
function@CCTKi_version_CactusBase_Boundary_Boundary_c,0,0,0,0,0,0,0,0,0,0,0
function@Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,1,0,0,0,0,1
function@Bdry_Boundary_SelectVarForBC,0,0,0,0,0,0,0,0,0,0,0
function@Bdry_Boundary_SelectVarForBCI,12,1,0,1,0,8,0.426821,0.0711368,0.0711368,0,3.50272
function@Bdry_Boundary_SelectGroupForBC,0,0,0,0,0,3,0,0,0,0,2.01852
function@Bdry_Boundary_SelectGroupForBCI,0,0,0,0,0,2,0,0,0,0,1.61765
function@Bdry_Boundary_SelectedGVs,42,6,0,21,20,16,224.138,27.0759,55.9448,120.152,331
function@Boundary_ApplyPhysicalBCs,0,16,0,4,8,2,0,204,40,4,20
function@Boundary_ClearSelection,0,0,0,0,0,1,0,0,0,0,426.583
function@Boundary_MakeSureThatTheSelectionIsEmpty,0,0,0,0,0,2,0,0,0,0,263.5
function@CCTKi_version_CactusBase_Boundary_Check_c,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_Check,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_ScalarBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndScalar,35,16,0,13,12,9,439.137,259.287,68.2619,94.1824,215.309
function@ApplyBndScalar,595,421,0,235,305,185,120680,23386.6,2991.72,9637.39,35550.6
function@BndScalarDirVI,0,0,0,0,0,0,0,0,0,0,0
function@bndscalardirvi_,2,0,0,2,0,1,0.64,0,1.2,0,0.32
function@BndScalarVI,2,2,0,1,0,11,7.87654,0.617284,0.308642,0,17.4938
function@bndscalarvi_,0,0,0,0,0,0,0,0,0,0,0
function@BndScalarDirGI,0,0,0,0,0,3,0,0,0,0,2.2381
function@bndscalardirgi_,2,0,0,2,0,2,1.2381,0,2,0,1.61905
function@BndScalarGI,4,8,0,3,1,11,16.525,13.65,2,0.375,35.85
function@bndscalargi_,0,0,0,0,0,0,0,0,0,0,0
function@BndScalarDirGN,0,0,0,0,0,4,0,0,0,0,2.38235
function@bndscalardirgn_,0,0,0,0,0,1,0,0,0,0,1
function@BndScalarGN,0,0,0,0,0,0,0,0,0,0,0
function@bndscalargn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@BndScalarDirVN,0,0,0,0,0,1,0,0,0,0,1
function@bndscalardirvn_,3,1,0,4,0,2,0.96,0.32,4,0,2
function@BndScalarVN,0,0,0,0,0,0,0,0,0,0,0
function@bndscalarvn_,1,0,0,1,0,1,0.619048,0,1,0,1
function@CCTKi_BindingsThorn_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_FinishReceiveGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_PostReceiveGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Topology_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterPUGHTopologyRoutines,0,0,0,0,0,0,0,0,0,0,0
function@TraditionalTopology,15,15,0,8,12,11,48.5348,28.6813,6.32967,39.989,273.026
function@FranksTopology,16,12,0,6,4,7,189.319,104.512,44.1411,9.85887,256.238
function@IntSort,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_P2L_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterPUGHP2LRoutines,0,0,0,0,0,0,0,0,0,0,0
function@CreateDirectTranslation,0,0,0,0,0,0,0,0,0,0,0
function@DestroyDirectTranslation,0,0,0,0,0,0,0,0,0,0,0
function@DirectPhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@DirectLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@CreateExampleTranslation,15,3,0,3,0,7,21.1902,1.77914,2.25153,0,10.2761
function@DestroyExampleTranslation,0,0,0,0,0,0,0,0,0,0,0
function@ExamplePhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@ExampleLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Comm_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGroup,0,0,0,0,0,5,0,0,0,0,2.73242
function@PUGH_Sync,122,35,0,50,33,18,517146,107471,79631.3,20094.7,145702
function@PUGH_SyncGroupsByDirI,2,0,0,1,0,3,25.3333,0,1,0,41.5714
function@PUGH_EnableGroupComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_DisableGroupComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_DisableGArrayGroupComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_EnableGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DisableGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGArray,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Barrier,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_LoadAware_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetPartitionInfo,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GetBounds,17,15,0,11,8,8,121.788,85.4,12.1,6.68824,151.812
function@PUGH_GetSliceSizes,12,9,0,5,2,10,29.6846,21.2026,3.34033,0.581055,45.1943
function@CCTKi_version_CactusPUGH_PUGH_PughUtils_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Topology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_pGH,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Report,7,8,0,3,6,4,523.417,1329.5,3,65.75,875.417
function@PUGH_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintFinalStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintStorage,5,11,0,3,6,5,7.38235,10.6765,6.61765,2.97059,13.6765
function@pugh_printstorage_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Registerables_c,0,0,0,0,0,0,0,0,0,0,0
function@GenerateTopologyUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@CreateP2LTranslationUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@DestroyP2LTranslationUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@PhysicalToLogicalUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@LogicalToPhysicalUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterGenerateTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterP2L,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Overloadables_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupDynamicData,0,0,0,0,0,2,0,0,0,0,1.01852
function@CCTKi_version_CactusPUGH_PUGH_SetupGroup_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGroup,3,14,0,10,9,14,99.558,410.413,4.81159,7.13043,372.051
function@PUGH_GetVectorSize,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_SetupPGH_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupPGH,30,15,0,6,4,8,170,628.5,5.25,41.25,911
function@PUGH_SetupDefaultTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Terminate,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyPGH,17,2,0,3,4,4,5390.11,21,9.8125,278.438,10040
function@PUGH_SetTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_ParallelInit,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Exit,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Abort,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_MyProc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_nProcs,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Evolve_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Evolve,16,15,0,9,10,10,3844.95,331.094,721.932,1185.08,8000.31
function@CCTKi_version_CactusPUGH_PUGH_PostSendGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Storage_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_ArrayGroupSize,0,0,0,0,0,3,0,0,0,0,2.61538
function@PUGH_QueryGroupStorage,0,0,0,0,0,2,0,0,0,0,1
function@PUGH_EnableGroupStorage,6,9,0,6,8,4,351.562,131.379,1.87402,129.585,127.5
function@PUGH_EnableGArrayDataStorage,9,8,0,8,4,20,3.52408,0.691218,2.8017,1.17847,4.32011
function@PUGH_DisableGroupStorage,6,1,0,3,4,3,525.781,1,1.78125,270.703,263.5
function@PUGH_DisableGArrayDataStorage,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_InitializeMemory,0,0,0,0,0,1,0,0,0,0,0.231788
function@PUGHi_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupStorageIncrease,19,13,0,11,12,3,13836.7,5940.7,179.516,2807.88,5625
function@PUGH_GroupStorageDecrease,25,12,0,13,13,1,17836.7,6436.8,5300.61,2432.88,4000
function@PUGH_NumTimeLevels,0,0,0,0,0,5,0,0,0,0,12.0769
function@PUGHi_NumTimeLevelsArray,0,0,0,0,0,3,0,0,0,0,11.1154
function@CCTKi_version_CactusPUGH_PUGH_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Startup,0,13,0,13,0,1,0,13,13,0,1
function@CCTKi_version_CactusPUGH_pugh_GHExtension_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGH,72,43,0,23,18,21,2950.02,598.719,629.148,777.273,771.383
function@PUGH_GFSize,9,4,0,9,2,4,2.25,1.75,6.75,2,26.3125
function@PUGH_GFGhostsize,2,2,0,2,0,4,9.50588,1.18824,1.37647,0,16.0588
function@PUGH_GFPeriodic,2,0,0,2,0,0,0.784314,0,2,0,0
function@PUGH_InitGH,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_InitGHBasics,36,0,0,15,0,3,336.762,0,9.66667,0,41.5714
function@PUGH_ScheduleTraverseGH,2,4,0,2,3,3,16.7,156.6,16.7,17.1,141.3
function@PUGH_RegisterCallFunc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintTimingInfo,0,0,0,0,0,4,0,0,0,0,17.2647
function@CCTKi_version_CactusPUGH_PUGH_SetupPGV_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupPGExtras,344,63,0,96,64,69,5484.33,1737.44,762.925,372.253,2131.88
function@PUGH_DestroyPGExtras,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupConnectivity,24,12,0,8,5,11,15.4348,8.45963,2.44099,1.3913,16.6894
function@PUGH_GenerateNeighbours,55,16,0,9,19,8,40860.8,12928.5,5573.29,5966.32,6817.07
function@PUGH_DestroyConnectivity,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGArrayGroupComm,34,8,0,8,2,8,30.4122,5.08397,3.38931,1.1145,15.3817
function@PUGH_SetupGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGArray,0,0,0,0,0,2,0,0,0,0,2
function@PUGH_DestroyGArray,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOASCII_Output2D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output2DGH,3,3,0,4,3,3,2.47619,41.5714,42.5714,1.85714,35.2857
function@IOASCII_TimeFor2D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output2DVarAs,0,0,0,0,0,5,0,0,0,0,3.25
function@IOASCII_CheckSteerableParameters2D,1,5,0,2,0,2,0.8125,14.3555,1.8125,0,18.1543
function@IOASCII_TriggerOutput2D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,2,0,0,0,0,1.75
function@CCTKi_version_CactusBase_IOASCII_Output1D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output1DGH,3,3,0,4,3,3,2.47619,41.5714,42.5714,1.85714,35.2857
function@IOASCII_TimeFor1D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output1DVarAs,0,0,0,0,0,2,0,0,0,0,1.32
function@IOASCII_CheckSteerableParameters1D,1,5,0,2,0,2,0.8125,14.3555,1.8125,0,18.1543
function@IOASCII_TriggerOutput1D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,1,0,0,0,0,0.5
function@CCTKi_version_CactusBase_IOASCII_ChooseOutput_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Choose1D,16,12,0,8,6,6,797,1995,27,61.875,1942
function@IOASCII_Choose2D,5,0,0,1,0,8,4.125,0,1,0,10.9688
function@CCTKi_version_CactusBase_IOASCII_Write3D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write3D,95,132,0,23,80,13,236.29,310.761,4.95756,96.9958,3.62747
function@CCTKi_version_CactusBase_IOASCII_Write1D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write1D,158,152,0,61,39,59,396.148,389.704,41.5081,43.4807,134.699
function@CCTKi_version_CactusBase_IOASCII_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Startup,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_SetupGH,43,27,0,16,5,7,35.1429,20.6905,15.2381,3.7381,5.7381
function@CCTKi_version_CactusBase_IOASCII_Write2D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write2D,125,142,0,47,20,25,1297.39,988.254,27.9672,37.5105,44.5463
function@CCTKi_version_CactusBase_IOASCII_Output3D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output3DGH,3,3,0,4,3,3,2.47619,41.5714,42.5714,1.85714,35.2857
function@IOASCII_TimeFor3D,0,0,0,0,0,4,0,0,0,0,2.73529
function@IOASCII_Output3DVarAs,0,0,0,0,0,5,0,0,0,0,3.25
function@IOASCII_CheckSteerableParameters3D,1,5,0,2,0,2,0.8125,14.3555,1.8125,0,18.1543
function@IOASCII_TriggerOutput3D,0,0,0,0,0,2,0,0,0,0,2
function@SetOutputFlag,0,0,0,0,0,2,0,0,0,0,1.75
function@CCTKi_BindingsThorn_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_SymBase_Table_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_SymmetryTableHandleForGI,0,0,0,0,0,2,0,0,0,0,2
function@SymBase_SymmetryTableHandleForGN,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_GetSymmetryBoundaries,0,0,0,0,0,6,0,0,0,0,5.31641
function@CCTKi_version_CactusBase_SymBase_Handles_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegister,0,0,0,0,0,3,0,0,0,0,7.56
function@SymBase_SymmetryHandleOfName,1,0,0,1,2,1,1,0,0.195122,1,6.21951
function@SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_SymBase_Check_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Check,5,3,0,3,0,2,32.25,22,3,0,21
function@CCTKi_version_CactusBase_SymBase_Faces_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegisterFaces,1,7,0,1,0,2,0.0476836,0.468321,0.0762938,0,1.93186
function@SymBase_SymmetryRegisterGrid,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_SymmetryRegisterGI,0,0,0,0,0,2,0,0,0,0,1.84314
function@SymBase_SymmetryRegisterGN,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegisterInterpolatorFaces,1,6,0,1,0,5,0.0762938,0.686645,0.12207,0,4.12805
function@SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_version_CactusBase_SymBase_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Startup,0,0,0,0,0,1,0,0,0,0,1
function@SymBase_Setup,3,1,0,1,0,6,3,1,1,0,44
function@CCTKi_version_CactusBase_SymBase_Interpolation_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryInterpolate,7,17,0,13,0,12,11.3953,13.9828,13,0,35.9977
function@SymBase_SymmetryInterpolateFaces,0,0,0,0,0,6,0,0,0,0,2.03361
function@CCTKi_version_CactusBase_SymBase_Statistics_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Statistics,2,0,0,0,2,15,16.6412,0,0,13.9027,24.2815
function@CCTKi_BindingsThorn_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_GetBoundaryWidth,0,0,0,0,0,1,0,0,0,0,0.999999
function@GenericFD_GetBoundaryWidths,0,0,0,0,0,2,0,0,0,0,2
function@GenericFD_GetBoundaryInfo,0,22,0,11,12,7,0,19.75,7.34375,3.65625,3.57812
function@GenericFD_LoopOverEverything,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_LoopOverBoundary,64,12,0,13,6,0,30241,2052,1098,6,0
function@GenericFD_LoopOverBoundaryWithGhosts,62,14,0,15,4,2,31265,2564,1100,4,512
function@GenericFD_LoopOverInterior,2,0,0,2,0,0,2,0,2,0,0
function@GenericFD_AssertGroupStorage,0,0,0,0,0,1,0,0,0,0,21.25
function@GenericFD_GroupDataPointers,0,0,0,0,0,3,0,0,0,0,22
function@GenericFD_EnsureStencilFits,0,0,0,0,0,1,0,0,0,0,1
function@CCTKi_BindingsThorn_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SelectBCsADMBase,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SetGroupTags,0,0,0,0,0,20,0,0,0,0,20
function@ML_BSSN_ExtrapolateGammas,0,4,0,4,0,3,0,4,4,0,3
function@ML_BSSN_RegisterSlicing,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_NewRad,55,1,0,53,0,3,55,1,51.5,0,3
function@ML_BSSN_RegisterConstrained,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_BindingsThorn_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
