"Função heurística: div(cost,pow(degree,2))",Reloads,FoldedReloads,ZeroCostFoldedReloads,Spills,FoldedSpills,Copies,ReloadsCost,FoldedReloadsCost,SpillsCost,FoldedSpillsCost,CopiesCost
function@BndFlatDirGI,0,0,0,0,0,13,0,0,0,0,10.0952
function@bndflatdirgi_,0,0,0,0,0,10,0,0,0,0,7.09524
function@BndFlatGI,1,0,0,1,0,20,0.625,0,0.625,0,27.975
function@bndflatgi_,0,0,0,0,0,3,0,0,0,0,3
function@BndFlatDirGN,0,0,0,0,0,16,0,0,0,0,10.1176
function@bndflatdirgn_,0,0,0,0,0,9,0,0,0,0,9
function@BndFlatGN,0,0,0,0,0,8,0,0,0,0,6.2381
function@bndflatgn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@BndFlatDirVI,0,0,0,0,0,9,0,0,0,0,5.96
function@bndflatdirvi_,0,0,0,0,0,6,0,0,0,0,2.96
function@BndFlatVI,0,0,0,0,0,17,0,0,0,0,14.5432
function@bndflatvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndFlatDirVN,0,0,0,0,0,12,0,0,0,0,7.96
function@bndflatdirvn_,1,0,0,1,0,15,1,0,1,0,10.96
function@BndFlatVN,0,0,0,0,0,8,0,0,0,0,6.2381
function@bndflatvn_,0,0,0,0,0,12,0,0,0,0,10.2381
function@CCTKi_version_CactusBase_Boundary_NoneBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndNone,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_RadiationBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndRadiative,29,7,0,10,1,22,379.977,76.8839,28.4882,0.625,114.023
function@ApplyBndRadiative,2391,1084,0,879,295,111,96858.8,301384,16771.7,6521.55,1239.53
function@BndRadiativeDirGI,3,0,0,3,0,14,1.3125,0,3,0,10.6875
function@bndradiativedirgi_,4,0,0,4,0,10,2.3125,0,4,0,6.6875
function@BndRadiativeGI,4,0,0,4,0,22,1.96078,0,3.4902,0,25.2157
function@bndradiativegi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRadiativeDirGN,3,0,0,3,0,19,0.75,0,3,0,12
function@bndradiativedirgn_,3,0,0,3,0,11,3,0,3,0,11
function@BndRadiativeGN,2,0,0,2,0,12,0.875,0,2,0,9.25
function@bndradiativegn_,7,0,0,5,0,13,4.8125,0,5,0,11.3125
function@BndRadiativeDirVI,2,0,0,2,0,11,0.64,0,2,0,7.28
function@bndradiativedirvi_,2,0,0,2,0,7,0.64,0,2,0,3.28
function@BndRadiativeVI,3,0,0,3,0,17,0.925926,0,3,0,14.5185
function@bndradiativevi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRadiativeDirVN,3,0,0,3,0,14,0.411765,0,3,0,9.39216
function@bndradiativedirvn_,3,0,0,3,0,11,3,0,3,0,11
function@BndRadiativeVN,2,0,0,2,0,13,0.56,0,2,0,9.8
function@bndradiativevn_,7,0,0,5,0,14,4.52,0,5,0,11.84
function@CCTKi_version_CactusBase_Boundary_StaticBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndStatic,25,7,0,10,1,20,347.317,77.3667,28.6167,0.616667,102.967
function@ApplyBndStatic,119,113,0,107,31,45,18572.7,25603.5,229.879,618.835,17366.3
function@BndStaticDirVI,0,0,0,0,0,9,0,0,0,0,6.25
function@bndstaticdirvi_,0,0,0,0,0,6,0,0,0,0,3.25
function@BndStaticVI,0,0,0,0,0,17,0,0,0,0,20.7255
function@bndstaticvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndStaticDirGI,0,0,0,0,0,13,0,0,0,0,10.0952
function@bndstaticdirgi_,0,0,0,0,0,10,0,0,0,0,7.09524
function@BndStaticGI,1,0,0,1,0,20,0.625,0,0.625,0,27.975
function@bndstaticgi_,0,0,0,0,0,3,0,0,0,0,3
function@BndStaticDirGN,0,0,0,0,0,16,0,0,0,0,9.52381
function@bndstaticdirgn_,0,0,0,0,0,9,0,0,0,0,9
function@BndStaticGN,0,0,0,0,0,9,0,0,0,0,6.8125
function@bndstaticgn_,0,0,0,0,0,13,0,0,0,0,10.8125
function@BndStaticDirVN,0,0,0,0,0,12,0,0,0,0,7.59375
function@bndstaticdirvn_,0,0,0,0,0,9,0,0,0,0,9
function@BndStaticVN,0,0,0,0,0,9,0,0,0,0,6.8125
function@bndstaticvn_,0,0,0,0,0,13,0,0,0,0,10.8125
function@CCTKi_version_CactusBase_Boundary_Register_c,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_RegisterBCs,0,1,0,1,0,15,0,1,1,0,8
function@CCTKi_version_CactusBase_Boundary_RobinBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndRobin,28,7,0,10,1,21,368.316,76.8839,28.4882,0.625,108.193
function@ApplyBndRobin,853,365,0,303,56,135,10984.2,9818.05,2047.41,301.049,1725.69
function@BndRobinGI,3,0,0,3,0,20,1.875,0,2.625,0,27.975
function@bndrobingi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRobinGN,1,0,0,1,0,10,0.619048,0,1,0,7.85714
function@bndrobingn_,2,0,0,2,0,13,1.61905,0,2,0,10.8571
function@BndRobinVI,2,0,0,2,0,17,0.617284,0,2,0,14.5432
function@bndrobinvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndRobinVN,1,0,0,1,0,10,0.619048,0,1,0,7.85714
function@bndrobinvn_,2,0,0,2,0,13,1.61905,0,2,0,10.8571
function@CCTKi_version_CactusBase_Boundary_Boundary_c,0,0,0,0,0,0,0,0,0,0,0
function@Bdry_Boundary_RegisterPhysicalBC,0,0,0,0,0,8,0,0,0,0,5.75
function@Bdry_Boundary_SelectVarForBC,0,0,0,0,0,12,0,0,0,0,9.71429
function@Bdry_Boundary_SelectVarForBCI,16,1,0,3,0,21,0.835262,0.0711368,2.07114,0,9.91253
function@Bdry_Boundary_SelectGroupForBC,1,0,0,1,0,17,7.88889,0,1,0,48.8518
function@Bdry_Boundary_SelectGroupForBCI,1,0,0,1,0,14,12.5294,0,1,0,70.8824
function@Bdry_Boundary_SelectedGVs,37,16,0,26,5,2,77.0897,42.931,36.1586,7.23448,2
function@Boundary_ApplyPhysicalBCs,6,0,0,4,0,24,91,0,12,0,286.75
function@Boundary_ClearSelection,0,0,0,0,0,1,0,0,0,0,426.583
function@Boundary_MakeSureThatTheSelectionIsEmpty,0,0,0,0,0,6,0,0,0,0,790.5
function@CCTKi_version_CactusBase_Boundary_Check_c,0,0,0,0,0,0,0,0,0,0,0
function@Boundary_Check,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_Boundary_ScalarBoundary_c,0,0,0,0,0,0,0,0,0,0,0
function@BndScalar,27,7,0,10,1,21,362.486,76.8839,28.4882,0.625,108.193
function@ApplyBndScalar,276,198,0,112,67,151,56784.2,1433.17,38.8095,43.0738,1066.1
function@BndScalarDirVI,1,0,0,1,0,9,0.32,0,1,0,5.96
function@bndscalardirvi_,1,0,0,1,0,6,0.32,0,0.6,0,2.96
function@BndScalarVI,1,0,0,1,0,17,0.308642,0,1,0,14.5432
function@bndscalarvi_,0,0,0,0,0,3,0,0,0,0,3
function@BndScalarDirGI,1,0,0,1,0,13,0.619048,0,1,0,10.0952
function@bndscalardirgi_,1,0,0,1,0,10,0.619048,0,1,0,7.09524
function@BndScalarGI,2,0,0,2,0,20,1.25,0,1.625,0,27.975
function@bndscalargi_,0,0,0,0,0,3,0,0,0,0,3
function@BndScalarDirGN,1,0,0,1,0,16,0.382353,0,1,0,10.1176
function@bndscalardirgn_,0,0,0,0,0,9,0,0,0,0,9
function@BndScalarGN,1,0,0,1,0,8,0.619048,0,1,0,6.2381
function@bndscalargn_,1,0,0,1,0,13,0.619048,0,1,0,11.2381
function@BndScalarDirVN,1,0,0,1,0,12,0.32,0,1,0,7.96
function@bndscalardirvn_,3,0,0,3,0,14,1.64,0,3,0,10.64
function@BndScalarVN,1,0,0,1,0,8,0.619048,0,1,0,6.2381
function@bndscalarvn_,1,0,0,1,0,13,0.619048,0,1,0,11.2381
function@CCTKi_BindingsThorn_PUGH,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_FinishReceiveGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_PostReceiveGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Topology_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterPUGHTopologyRoutines,0,0,0,0,0,0,0,0,0,0,0
function@TraditionalTopology,12,8,0,3,3,27,29.4689,4.48718,2.24908,8.80952,332.678
function@FranksTopology,10,0,0,2,0,18,6.42742,0,2,0,189.032
function@IntSort,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_P2L_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterPUGHP2LRoutines,0,0,0,0,0,0,0,0,0,0,0
function@CreateDirectTranslation,0,0,0,0,0,0,0,0,0,0,0
function@DestroyDirectTranslation,0,0,0,0,0,0,0,0,0,0,0
function@DirectPhysicalToLogical,0,0,0,0,0,1,0,0,0,0,1
function@DirectLogicalToPhysical,0,0,0,0,0,1,0,0,0,0,1
function@CreateExampleTranslation,0,0,0,0,0,12,0,0,0,0,6.39264
function@DestroyExampleTranslation,0,0,0,0,0,2,0,0,0,0,2
function@ExamplePhysicalToLogical,0,0,0,0,0,0,0,0,0,0,0
function@ExampleLogicalToPhysical,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Comm_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGroup,0,0,0,0,0,13,0,0,0,0,7.61133
function@PUGH_SyncGroupsByDirI,0,0,0,0,0,7,0,0,0,0,37.9524
function@PUGH_EnableGroupComm,0,0,0,0,0,6,0,0,0,0,6
function@PUGH_DisableGroupComm,0,0,0,0,0,7,0,0,0,0,6
function@PUGH_DisableGArrayGroupComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_EnableGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DisableGArrayComm,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SyncGArray,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_Sync,44,5,0,19,6,6,108464,192.976,727.857,93.3095,519.167
function@PUGH_Barrier,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_LoadAware_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetPartitionInfo,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_GetBounds,20,0,0,8,0,18,9.45882,0,5.74118,0,107.382
function@PUGH_GetSliceSizes,4,1,0,2,0,11,3.1499,0.769043,2,0,30.1035
function@CCTKi_version_CactusPUGH_PUGH_PughUtils_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Topology,0,0,0,0,0,3,0,0,0,0,3
function@PUGH_pGH,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Report,7,0,0,2,0,10,45.0833,0,2,0,935.75
function@PUGH_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintFinalStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintStorage,0,0,0,0,0,35,0,0,0,0,209.353
function@pugh_printstorage_,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Registerables_c,0,0,0,0,0,0,0,0,0,0,0
function@GenerateTopologyUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@CreateP2LTranslationUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@DestroyP2LTranslationUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@PhysicalToLogicalUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@LogicalToPhysicalUnavailable,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_RegisterGenerateTopology,0,0,0,0,0,5,0,0,0,0,3.61765
function@PUGH_RegisterP2L,0,0,0,0,0,9,0,0,0,0,7.61765
function@CCTKi_version_CactusPUGH_PUGH_Overloadables_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupDynamicData,0,0,0,0,0,11,0,0,0,0,6
function@CCTKi_version_CactusPUGH_PUGH_SetupGroup_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGroup,12,5,0,14,1,38,310.884,202.21,11.5072,1.84783,672.529
function@PUGH_GetVectorSize,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_SetupPGH_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupPGH,20,7,0,9,0,24,74.625,58.625,7.875,0,241
function@PUGH_SetupDefaultTopology,0,0,0,0,0,2,0,0,0,0,1.23438
function@PUGH_Terminate,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_DestroyPGH,2,2,0,2,0,6,2,21,2,0,47.7365
function@PUGH_SetTopology,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_ParallelInit,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Exit,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_Abort,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_MyProc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_nProcs,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Evolve_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Evolve,17,6,0,4,0,21,346.074,5.79774,16.752,0,3007.21
function@CCTKi_version_CactusPUGH_PUGH_PostSendGA_c,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusPUGH_PUGH_Storage_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_ArrayGroupSize,0,0,0,0,0,13,0,0,0,0,9.45055
function@PUGH_QueryGroupStorage,0,0,0,0,0,11,0,0,0,0,6.625
function@PUGH_EnableGroupStorage,2,2,0,3,2,11,93.75,3.9978,0.366211,46.9971,53.6875
function@PUGH_DisableGroupStorage,1,2,0,1,0,7,12.5,1.39062,1,0,131
function@PUGH_DisableGArrayDataStorage,0,0,0,0,0,2,0,0,0,0,1.4902
function@PUGH_EnableGArrayDataStorage,0,0,0,0,0,18,0,0,0,0,5.15297
function@PUGH_InitializeMemory,0,0,0,0,0,14,0,0,0,0,7.16556
function@PUGHi_PrintStorageReport,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_GroupStorageIncrease,15,8,0,12,5,5,1736.39,4289.53,156.594,153.812,768.406
function@PUGH_GroupStorageDecrease,16,9,0,12,5,3,5361.39,4295.39,155.641,153.812,5001
function@PUGH_NumTimeLevels,0,0,0,0,0,8,0,0,0,0,5.23077
function@PUGHi_NumTimeLevelsArray,0,0,0,0,0,5,0,0,0,0,4.30769
function@CCTKi_version_CactusPUGH_PUGH_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_Startup,0,11,0,11,0,4,0,11,11,0,4
function@CCTKi_version_CactusPUGH_pugh_GHExtension_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupGH,33,1,0,7,1,30,117.969,1,6,1,183.766
function@PUGH_GFSize,0,0,0,0,0,8,0,0,0,0,4.375
function@PUGH_GFGhostsize,0,0,0,0,0,6,0,0,0,0,3.12941
function@PUGH_GFPeriodic,0,0,0,0,0,3,0,0,0,0,3
function@PUGH_InitGH,0,0,0,0,0,5,0,0,0,0,40.25
function@PUGH_InitGHBasics,24,1,0,6,1,3,486.857,20.2857,3.71429,20.2857,3
function@PUGH_ScheduleTraverseGH,0,0,0,0,0,10,0,0,0,0,23.5
function@PUGH_RegisterCallFunc,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_PrintTimingInfo,0,0,0,0,0,6,0,0,0,0,6.26471
function@CCTKi_version_CactusPUGH_PUGH_SetupPGV_c,0,0,0,0,0,0,0,0,0,0,0
function@PUGH_SetupPGExtras,267,69,0,52,8,60,532.896,61.8363,18.2722,1.08154,764.94
function@PUGH_DestroyPGExtras,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SetupConnectivity,23,11,0,7,0,14,7.52174,3.75155,5.7205,0,6.26708
function@PUGH_GenerateNeighbours,27,11,0,12,1,19,1641.82,497.103,5.52941,6.26471,514.779
function@PUGH_DestroyConnectivity,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SetupGArrayGroupComm,7,5,0,5,0,16,1.87786,1.65649,4.61832,0,7.96183
function@PUGH_SetupGArrayComm,0,0,0,0,0,2,0,0,0,0,2
function@PUGH_DestroyComm,0,0,0,0,0,1,0,0,0,0,1
function@PUGH_SetupGArray,2,0,0,1,0,9,1,0,1,0,7.61765
function@PUGH_DestroyGArray,0,0,0,0,0,3,0,0,0,0,1.3908
function@CCTKi_BindingsThorn_IOASCII,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_IOASCII_Output2D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output2DGH,0,0,0,0,0,17,0,0,0,0,116.476
function@IOASCII_TimeFor2D,0,0,0,0,0,11,0,0,0,0,7.08824
function@IOASCII_Output2DVarAs,0,0,0,0,0,17,0,0,0,0,10.125
function@IOASCII_CheckSteerableParameters2D,3,0,0,1,0,14,2.625,0,1,0,47.1714
function@IOASCII_TriggerOutput2D,0,0,0,0,0,9,0,0,0,0,8.38095
function@SetOutputFlag,0,0,0,0,0,11,0,0,0,0,8.3125
function@CCTKi_version_CactusBase_IOASCII_Output1D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output1DGH,0,0,0,0,0,17,0,0,0,0,116.476
function@IOASCII_TimeFor1D,0,0,0,0,0,11,0,0,0,0,7.08824
function@IOASCII_Output1DVarAs,0,0,0,0,0,14,0,0,0,0,8.24
function@IOASCII_CheckSteerableParameters1D,3,0,0,1,0,14,2.625,0,1,0,47.1714
function@IOASCII_TriggerOutput1D,0,0,0,0,0,9,0,0,0,0,8.38095
function@SetOutputFlag,0,0,0,0,0,10,0,0,0,0,6.61905
function@CCTKi_version_CactusBase_IOASCII_ChooseOutput_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Choose1D,5,4,0,6,0,10,14,4,6,0,1335
function@IOASCII_Choose2D,0,0,0,0,0,10,0,0,0,0,10.625
function@CCTKi_version_CactusBase_IOASCII_Write3D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write3D,168,12,0,25,15,112,402.17,0.859428,7.67625,0.328119,130.833
function@CCTKi_version_CactusBase_IOASCII_Write1D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write1D,259,45,0,81,26,94,97.6432,31.2107,17.3867,13.3981,48.4099
function@CCTKi_version_CactusBase_IOASCII_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Startup,0,0,0,0,0,1,0,0,0,0,1
function@IOASCII_SetupGH,28,9,0,16,5,41,23.5714,8.11905,15.2381,3.7381,28.4048
function@CCTKi_version_CactusBase_IOASCII_Write2D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Write2D,91,49,0,36,5,205,569.064,193.616,16.0217,16.326,1848.92
function@CCTKi_version_CactusBase_IOASCII_Output3D_c,0,0,0,0,0,0,0,0,0,0,0
function@IOASCII_Output3DGH,0,0,0,0,0,17,0,0,0,0,116.476
function@IOASCII_TimeFor3D,0,0,0,0,0,11,0,0,0,0,7.08824
function@IOASCII_Output3DVarAs,0,0,0,0,0,17,0,0,0,0,10.125
function@IOASCII_CheckSteerableParameters3D,3,0,0,1,0,14,2.625,0,1,0,47.1714
function@IOASCII_TriggerOutput3D,0,0,0,0,0,9,0,0,0,0,8.38095
function@SetOutputFlag,0,0,0,0,0,11,0,0,0,0,8.3125
function@CCTKi_BindingsThorn_SymBase,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_SymBase_Table_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryTableHandleForGrid,0,0,0,0,0,3,0,0,0,0,3
function@SymBase_SymmetryTableHandleForGI,0,0,0,0,0,6,0,0,0,0,5.31373
function@SymBase_SymmetryTableHandleForGN,0,0,0,0,0,4,0,0,0,0,3.2381
function@SymBase_GetSymmetryBoundaries,0,0,0,0,0,7,0,0,0,0,4.17383
function@CCTKi_version_CactusBase_SymBase_Handles_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegister,0,0,0,0,0,6,0,0,0,0,9.6
function@SymBase_SymmetryHandleOfName,0,0,0,0,0,4,0,0,0,0,8.63415
function@SymBase_SymmetryNameOfHandle,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_SymBase_Check_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Check,0,0,0,0,0,7,0,0,0,0,12.8125
function@CCTKi_version_CactusBase_SymBase_Faces_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryRegisterFaces,5,3,0,1,0,11,0.315733,0.200271,0.0762938,0,6.31573
function@SymBase_SymmetryRegisterGrid,0,0,0,0,0,9,0,0,0,0,9
function@SymBase_SymmetryRegisterGI,0,0,0,0,0,15,0,0,0,0,9.09804
function@SymBase_SymmetryRegisterGN,0,0,0,0,0,10,0,0,0,0,8.09524
function@SymBase_SymmetryRegisterInterpolatorFaces,0,0,0,0,0,13,0,0,0,0,5.84686
function@SymBase_SymmetryRegisterGridInterpolator,0,0,0,0,0,7,0,0,0,0,7
function@CCTKi_version_CactusBase_SymBase_Startup_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Startup,0,0,0,0,0,2,0,0,0,0,2
function@SymBase_Setup,3,1,0,1,0,17,3,1,1,0,126
function@CCTKi_version_CactusBase_SymBase_Interpolation_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_SymmetryInterpolate,11,8,0,11,0,13,1.53412,1.89972,11,0,21.4527
function@SymBase_SymmetryInterpolateFaces,4,0,0,2,0,20,0.625,0,2,0,7.90861
function@CCTKi_version_CactusBase_SymBase_Statistics_c,0,0,0,0,0,0,0,0,0,0,0
function@SymBase_Statistics,0,0,0,0,0,24,0,0,0,0,17.8253
function@CCTKi_BindingsThorn_GenericFD,0,0,0,0,0,0,0,0,0,0,0
function@GenericFD_GetBoundaryWidth,0,0,0,0,0,1,0,0,0,0,0.999999
function@GenericFD_GetBoundaryWidths,0,0,0,0,0,6,0,0,0,0,3.64062
function@GenericFD_GetBoundaryInfo,18,10,0,8,4,14,10.125,9.25,6.78125,1.21875,9.45312
function@GenericFD_LoopOverEverything,0,0,0,0,0,57,0,0,0,0,43.5
function@GenericFD_LoopOverBoundary,86,15,0,13,6,29,28352,3204,1098,6,15.5
function@GenericFD_LoopOverBoundaryWithGhosts,96,17,0,17,4,29,32832,4100,1102,4,15.5
function@GenericFD_LoopOverInterior,0,1,0,1,0,61,0,1,1,0,47.5
function@GenericFD_AssertGroupStorage,0,0,0,0,0,6,0,0,0,0,37.0833
function@GenericFD_GroupDataPointers,0,0,0,0,0,12,0,0,0,0,29.25
function@GenericFD_EnsureStencilFits,3,0,0,1,0,79,3,0,1,0,56.3125
function@CCTKi_BindingsThorn_ML_BSSN_Helper,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_SelectBCsADMBase,0,0,0,0,0,327,0,0,0,0,282
function@ML_BSSN_SetGroupTags,0,0,0,0,0,108,0,0,0,0,88
function@ML_BSSN_ExtrapolateGammas,2,0,0,2,0,338,2,0,2,0,293
function@ML_BSSN_RegisterSlicing,0,0,0,0,0,0,0,0,0,0,0
function@ML_BSSN_NewRad,50,0,0,48,0,355,50,0,47,0,309.5
function@ML_BSSN_RegisterConstrained,0,0,0,0,0,327,0,0,0,0,282
function@CCTKi_BindingsThorn_LocalReduce,0,0,0,0,0,0,0,0,0,0,0
function@CCTKi_version_CactusBase_LocalReduce_ReductionAvg_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_Mean,0,0,0,0,0,0,0,0,0,0,0
function@ReductionAvg,43,60,0,12,0,54,68.8438,52.7285,10.9375,0,41.2812
function@LocalReduce_Avg_BYTE,491,99,0,207,55,500,24.3472,4.48394,9.76477,0.727692,272.343
function@LocalReduce_Avg_INT,498,99,0,206,56,500,23.8831,4.48394,9.69807,0.794394,272.343
function@LocalReduce_Avg_INT1,284,60,0,129,30,274,23.3072,4.80781,10.6555,0.612064,252.257
function@LocalReduce_Avg_INT2,288,60,0,129,30,274,22.976,4.80781,10.6555,0.612064,252.257
function@LocalReduce_Avg_INT4,498,99,0,206,56,500,23.8831,4.48394,9.69807,0.794394,272.343
function@LocalReduce_Avg_INT8,497,99,0,207,55,500,24.0491,4.48394,9.76477,0.727692,272.343
function@LocalReduce_Avg_REAL,496,100,0,209,55,500,23.9824,4.55064,9.83964,0.727692,272.343
function@LocalReduce_Avg_REAL4,496,100,0,209,55,500,23.9824,4.55064,9.83964,0.727692,272.343
function@LocalReduce_Avg_REAL8,496,100,0,209,55,500,23.9824,4.55064,9.83964,0.727692,272.343
function@CCTKi_version_CactusBase_LocalReduce_ReductionNorm3_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_L3,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL3,45,54,0,12,0,57,78.9844,48.666,10.9375,0,41.6406
function@CCTKi_version_CactusBase_LocalReduce_ReductionNorm2_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_L2,0,0,0,0,0,0,0,0,0,0,0
function@ReductionL2,45,54,0,12,0,54,78.9844,48.666,10.9375,0,41.4531
function@LocalReduce_Norm1_BYTE,487,104,0,210,55,499,23.9695,4.92957,9.69044,0.727692,272.379
function@LocalReduce_Norm1_INT,488,112,0,217,55,503,22.8834,5.68742,9.54994,0.727692,272.767
function@LocalReduce_Norm1_INT1,287,62,0,133,30,275,23.5331,5.15553,10.8069,0.612064,252.406
function@LocalReduce_Norm1_INT2,291,62,0,133,30,275,23.202,5.15553,10.8069,0.612064,252.406
function@LocalReduce_Norm1_INT4,488,112,0,217,55,503,22.8834,5.68742,9.54994,0.727692,272.767
function@LocalReduce_Norm1_INT8,486,112,0,217,55,503,22.9828,5.68742,9.54994,0.727692,272.767
function@LocalReduce_Norm1_REAL,486,112,0,217,55,503,22.9828,5.68742,9.54994,0.727692,272.767
function@LocalReduce_Norm1_REAL4,486,112,0,217,55,503,22.9828,5.68742,9.54994,0.727692,272.767
function@LocalReduce_Norm1_REAL8,486,112,0,217,55,503,22.9828,5.68742,9.54994,0.727692,272.767
function@CCTKi_version_CactusBase_LocalReduce_ReductionNormInf_c,0,0,0,0,0,0,0,0,0,0,0
function@LocalReduce_LInf,0,0,0,0,0,0,0,0,0,0,0
function@ReductionLInf,52,65,0,11,0,40,75.125,61.5,11,0,33.6875
function@LocalReduce_Max_BYTE,537,122,0,235,54,498,25.4172,6.14156,10.2303,0.66099,272.326
function@LocalReduce_Max_INT,523,116,0,231,34,507,24.9719,5.63579,10.1847,0.896931,272.609
function@LocalReduce_Max_INT1,295,60,0,125,30,286,23.3019,4.80781,10.238,0.612064,252.862
function@LocalReduce_Max_INT2,287,60,0,125,14,286,22.9282,4.80781,10.238,0.926671,252.862
function@LocalReduce_Max_INT4,523,116,0,231,34,507,24.9719,5.63579,10.1847,0.896931,272.609
function@LocalReduce_Max_INT8,523,119,0,233,30,500,25.012,5.89551,10.2143,0.944119,272.395
function@LocalReduce_Max_REAL,523,116,0,231,34,502,24.9993,5.64945,10.1983,0.896931,272.464
function@LocalReduce_Max_REAL4,521,116,0,231,30,502,24.9432,5.64945,10.1983,0.944119,272.464
function@LocalReduce_Max_REAL8,523,116,0,231,34,502,24.9993,5.64945,10.1983,0.896931,272.464
